"category","rating","lat","name","phone","city_id","photos","avgprice","office_hours","shop_id","address","city_name","lng","category_id"
"按摩","0.0","13.71548852653838","The Sensation","Telephone","1","null","null","尚无营业时间","1414","PhraKhanongNuea,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.59499496460852","1"
"按摩","0.0","13.724125","Ramburi","+66-2-0239256001","1","null","null","尚无营业时间","1415","516(Sukhumvit66),พระนคร,กรุงเทพมหานคร10110,ประเทศไทย","曼谷","100.59024","1"
"按摩","0.0","13.816965","Baan Spa & Massage","+66 87 114 9889","1","null","null","尚无营业时间","1416","9(RomklaoMinburi),พระนคร,กรุงเทพมหานคร10510,ประเทศไทย","曼谷","100.735038","1"
"按摩","0.0","13.697763277205226","Bodyshape Central Rama III","Telephone","1","null","null","尚无营业时间","1417","3rd.Floor,ช่องนนทรี,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.53776644292988","1"
"按摩","0.0","13.861613","Idin Beauty & Spa","Telephone","1","null","null","尚无营业时间","1418","พระนคร,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.718156","1"
"按摩","0.0","13.768228583327662","Grace Spa Mania","Telephone","1","null","null","尚无营业时间","1419","พระนคร,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.60601720940213","1"
"按摩","0.0","13.822057","Eyedody Beauty Spa And Massage","+66 2 540 4526","1","null","null","尚无营业时间","1420","TheCompound(Phrayasuren),พระนคร,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.699448","1"
"按摩","0.0","13.828068","Taptai Massage @ La Villa","Telephone","1","null","null","尚无营业时间","1421","พระนคร,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.567191","1"
"按摩","0.0","13.818838134257692","My Home @ 99","Telephone","1","null","null","尚无营业时间","1422","หมู่บ้าน99(ถ.ประชาชื่น),บางซื่อ,กรุงเทพมหานคร10800,ประเทศไทย","曼谷","100.54128527641296","1"
"按摩","0.0","13.782988572472624","Alisa Massage","Telephone","1","null","null","尚无营业时间","1423","Ladprow101,พระนคร,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.63029826732316","1"
"按摩","0.0","13.771139","Lanna Massage : Tesco Bangkapi","Telephone","1","null","null","尚无营业时间","1424","KhlongChan,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.644998","1"
"按摩","0.0","13.719019922448094","Slimming Plus","Telephone","1","null","null","尚无营业时间","1425","GatewayEkamai,คลองเตย,กรุงเทพมหานคร10110,ประเทศไทย","曼谷","100.5851984024048","1"
"按摩","0.0","13.73754841013988","Naturita Organic Spa by SiamHealth&BeautyCenter;","Telephone","1","null","null","Mon–Sun:10:00AM–8:00PM","1426","TUDome,พระนคร,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.58317156485442","1"
"按摩","0.0","13.719168708080412","Time For Massage","Telephone","1","null","null","尚无营业时间","1427","GatewayEkamai,คลองเตย,กรุงเทพมหานคร10110,ประเทศไทย","曼谷","100.58521073213012","1"
"按摩","0.0","13.730526","Avanti Beauty and Spa","+66-2-7127784","1","null","null","尚无营业时间","1428","ThonglorRoad(Sukhumvit55)betweenThonglorSoi7andSoi5,Sukhumvit,10110","曼谷","100.581078","1"
"按摩","0.0","13.664147550206968","Slimming Plus","Telephone","1","null","null","尚无营业时间","1429","CentralRama2,2ndFloor,พระนคร,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.43801245585608","1"
"按摩","0.0","13.721664091129623","Foot Reflexology Room","Telephone","1","null","null","尚无营业时间","1430","ExchangeTower,คลองเตย,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.56936577477168","1"
"按摩","0.0","13.714938","Puttharaksa Aesthetic","+66 2 391 6336","1","null","null","Mon–Sat:Noon–8:30PM","1431","1535SukhumvitRD.,PhraKhanongNuea,กรุงเทพมหานคร10110,ประเทศไทย","曼谷","100.591768","1"
"按摩","0.0","13.792947","I-SABAI","+66 85 675 6192","1","null","null","尚无营业时间","1432","Saphankhwai(OppositBic-cSoi),พระนคร,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.54902","1"
"按摩","0.0","13.721114","Bam Bam Massage","Telephone","1","null","null","尚无营业时间","1433","พระนคร,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.564526","1"
"按摩","0.0","13.734446232591548","Palm Herbal Spa","Telephone","1","null","null","尚无营业时间","1434","ThongLo16,วัฒนา,กรุงเทพมหานคร10110,ประเทศไทย","曼谷","100.58311660140072","1"
"按摩","0.0","13.814390506972304","Arunee Spa","Telephone","1","null","null","尚无营业时间","1435","Ratchadapisekrd.,(Ratchada-Ladprao),Huaykwang,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.57709280538768","1"
"按摩","0.0","13.778392","Gold Finger","Telephone","1","null","null","尚无营业时间","1436","พระนคร,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.524113","1"
"按摩","0.0","13.872541","Majesty Spa @ Urban Square","Telephone","1","null","null","尚无营业时间","1437","พระนคร,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.548782","1"
"按摩","0.0","13.734687","RainaParie","Telephone","1","null","null","尚无营业时间","1438","KhlongTanNuea,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.566197","1"
"按摩","0.0","13.7707423094302","Suwanpoom Spa","Telephone","1","null","null","尚无营业时间","1439","เเยกเหม่งจ๋ายสามเสนนอกห้วยขวาง,พระนคร,กรุงเทพมหานคร10310,ประเทศไทย","曼谷","100.58656096458436","1"
"按摩","0.0","13.772792","Pachatida Massage","Telephone","1","null","null","尚无营业时间","1440","dindeang(Prachasongkor),พระนคร,กรุงเทพมหานคร10400,ประเทศไทย","曼谷","100.56025","1"
"按摩","0.0","13.768030023558174","Massage@Raktara","Telephone","1","null","null","尚无营业时间","1441","Tawanna(Bangkapi),KhlongChan,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.64057197658578","1"
"按摩","0.0","13.76156171632895","Green Valley Spa","Telephone","1","null","null","尚无营业时间","1442","Ramkamhaeng64,พระนคร,กรุงเทพมหานคร10240,ประเทศไทย","曼谷","100.65304756164552","1"
"按摩","0.0","13.81472","Bronze","Telephone","1","null","null","尚无营业时间","1443","CentralPlazaLardprao,พระนคร,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.56089","1"
"按摩","0.0","13.7157621383667","Gooddluck Massage","Telephone","1","null","null","尚无营业时间","1444","ตึกอาคารพาณิชย์โรงแรมจัสมินรีสอร์ท(SukhumvitRoad),พระนคร,กรุงเทพมหานคร10110,ประเทศไทย","曼谷","100.5912628173828","1"
"按摩","0.0","13.731437561722482","baan thai massage","Telephone","1","null","null","尚无营业时间","1445","Sukumvit33MainRoad,พระนคร,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.56803037213824","1"
"按摩","0.0","13.693478272749958","Nutty Wax @Season Fashion Mall","Telephone","1","null","null","尚无营业时间","1446","SeaconSquere,NongBon,กรุงเทพมหานคร10250,ประเทศไทย","曼谷","100.64807871919766","1"
"按摩","0.0","13.729282","Bio Beaute' Day Spa","Telephone","1","null","null","尚无营业时间","1447","195/1LakeratchadOfficeComplex,RatchadaphisakRoad,Khlongtoei,10110","曼谷","100.560554","1"
"按摩","0.0","13.759630778631337","nice beauty","Telephone","1","null","null","尚无营业时间","1448","2149/9(Ramkumhang43/1),พระนคร,กรุงเทพมหานคร10240,ประเทศไทย","曼谷","100.61672736211092","1"
"按摩","0.0","13.729954","Aromavera Spa","+66-2-7220001","1","null","null","尚无营业时间","1449","41,75ซอย64พัฒนาการ,Prawet","曼谷","100.652334","1"
"按摩","0.0","13.78968274274031","Thisha Thai Massage","Telephone","1","null","null","尚无营业时间","1450","พระนคร,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.56747533394118","1"
"按摩","0.0","13.71413846503495","Family Massage","Telephone","1","null","null","尚无营业时间","1451","Preedeesoi2,PhraKhanongNuea,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.59718281684448","1"
"按摩","0.0","13.687665","Yui's Sanctuary","Telephone","1","null","null","尚无营业时间","1452","พระนคร,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.647525","1"
"按摩","0.0","13.715373387121083","Massage Zen-1","Telephone","1","null","null","尚无营业时间","1453","Sukhumvit69,พระไขนง,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.5922189955385","1"
"按摩","0.0","13.686671752325594","Ls Spa","Telephone","1","null","null","尚无营业时间","1454","พระนคร,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.64881024902678","1"
"按摩","0.0","13.84042","Arom Spa","+66-2-9074996","1","null","null","尚无营业时间","1455","10Soiladprakaw24,Jorakebua,Ladphrao10230","曼谷","100.595251","1"
"按摩","0.0","13.670361977540178","Sunny","Telephone","1","null","null","尚无营业时间","1456","MassageandSpa,บางนา,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.63589107025976","1"
"按摩","0.0","13.739468","Shibata Thai Massage","Telephone","1","null","null","尚无营业时间","1457","SUKHUMVIT23,วัฒนา,กรุงเทพมหานคร10110,ประเทศไทย","曼谷","100.562952","1"
"按摩","0.0","13.729598","Orchid Massage 24","+66 2 663 5399","1","null","null","尚无营业时间","1458","Sukhumvit24,คลองเตย,กรุงเทพมหานคร10110,ประเทศไทย","曼谷","100.569695","1"
"按摩","0.0","13.81790243505092","Saralai Thai Massage","Telephone","1","null","null","尚无营业时间","1459","TescoLotusLadPrao,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.5636890735066","1"
"按摩","0.0","13.66807","Sirium beauty Bangna","Telephone","1","null","null","尚无营业时间","1460","Centralcitytower,พระนคร,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.634359","1"
"按摩","0.0","13.693107543569832","Suwaree Spa","Telephone","1","null","null","尚无营业时间","1461","SeaconSquare,สวนหลวง,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.64828395843506","1"
"按摩","0.0","13.870141","Thanyaporn Spa&Massaging;","Telephone","1","null","null","尚无营业时间","1462","ThungSongHong,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.557024","1"
"按摩","0.0","13.70424451525249","Chaba massage&spa;","Telephone","1","null","null","尚无营业时间","1463","ช่องนนทรี,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.53039427938285","1"
"按摩","0.0","13.684104406165574","Baan Sukho Thai Massage @ Sukhumvit 101/1","Telephone","1","null","null","尚无营业时间","1464","BangChak,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.61391775138478","1"
"按摩","0.0","13.716918","Korn Spa","Telephone","1","null","null","尚无营业时间","1465","Narathiwas15,ทุ่งมหาเมฆ,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.534813","1"
"按摩","0.0","13.697882","Swiss Perfection Spa","+66-2-6735742","1","null","null","尚无营业时间","1466","3rdfloorofCentralPlazaRatchadaRama3,79SathupraditRd.,Chongnontri,Yannawa","曼谷","100.537755","1"
"按摩","0.0","13.732548","Riraku Massage & Spa","+66 85 427 5001","1","null","null","尚无营业时间","1467","19/3-4,SoiSukhumvit16(Gfl.,LakeRatchadaOfficeComplex),คลองเตย,กรุงเทพมหานคร10110,ประเทศไทย","曼谷","100.560307","1"
"按摩","0.0","13.710208343522218","Shibata thai massage @ onnut","Telephone","1","null","null","尚无营业时间","1468","พระนคร,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.60150919978872","1"
"按摩","0.0","13.781486","Chan Spa","Telephone","1","null","null","尚无营业时间","1469","502Level5,TowerBBuilding,CentralPlazaPinklao,Bangplad10700","曼谷","100.473468","1"
"按摩","0.0","13.7437003","Coran Boutique Spa","Telephone","1","null","null","尚无营业时间","1470","2Soi13,SukhumvitRd.,KlongtoeyNaue,Wattana,Bangkok10110泰国","曼谷","100.5584474","1"
"按摩","0.0","13.930031755609573","Ruenmai Spa","Telephone","1","null","null","尚无营业时间","1471","PhahonYothin54/4,สายไหม,กรุงเทพมหานคร10220,ประเทศไทย","曼谷","100.62817662135436","1"
"按摩","0.0","13.741299","Pam Massage","+66 2 254 4616","1","null","null","尚无营业时间","1472","Sukhumvit13,วัฒนา,กรุงเทพมหานคร10110,ประเทศไทย","曼谷","100.558336","1"
"按摩","0.0","13.81413","Game Thai Massage & Spa","Telephone","1","null","null","尚无营业时间","1473","Ladpraosoi1,ChomPhon,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.565103","1"
"按摩","0.0","13.718171","Nueng Noelle","Telephone","1","null","null","尚无营业时间","1474","WangThongLang,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.506397","1"
"按摩","0.0","13.736076","Swiss Perfaction Spa","+66-2-2555519","1","null","null","尚无营业时间","1475","155theRegentBangkok,Rajdamri,,Pathumwan,Bangkok,10330","曼谷","100.539427","1"
"按摩","0.0","13.727274","Ogoto Massage","+66 2 636 3040","1","null","null","尚无营业时间","1476","69SoiSaladaeng1(Opp.MKSuki),Silom,กรุงเทพมหานคร10500,ประเทศไทย","曼谷","100.537052","1"
"按摩","0.0","13.729741","By Anusara Massage","+66 2 238 1178","1","null","null","尚无营业时间","1477","CharnIssaraTowerI(อาคารชาญอิสสระทาวเวอร์1)(RamaIVRd.),บางรัก,กรุงเทพมหานคร10500,ประเทศไทย","曼谷","100.534109","1"
"按摩","0.0","13.735012968169322","Bann Supitcha Massage","Telephone","1","null","null","尚无营业时间","1478","พระนคร,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.52224698876005","1"
"按摩","0.0","13.735937","Thalassa Spa","+66-2-6587979","1","null","null","尚无营业时间","1479","5thFloor,SomerstSuwanParkViewBangkok,PleonchitRoad,SoiTonson,Lumpini,Phatumwan10330","曼谷","100.535438","1"
"按摩","0.0","13.737271","World Club Fitness and Beauty Thai Spa","Telephone","1","null","null","尚无营业时间","1480","89/105-125RACHADAMRIRd.,,LumpiniPathumWan,Bangkok,10330","曼谷","100.539165","1"
"按摩","0.0","13.736855","The Regent Health and Spa","+66-2-2516127","1","null","null","尚无营业时间","1481","155RAJADAMRIRd.,,Bangkok,10330","曼谷","100.539165","1"
"按摩","0.0","0.0","The Riva Spa","+66-2-26892307","1","null","null","每天10:00-22:00","1482","3rdfl.SportClubBldg..SupalaiCasaRiva","曼谷","0.0","1"
"按摩","0.0","13.815294609822304","The Featuring Club","Telephone","1","null","null","尚无营业时间","1483","พระนคร,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.62729578074372","1"
"按摩","0.0","13.6738710314624","Nail Club @Central Rama II","Telephone","1","null","null","尚无营业时间","1484","พระนคร,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.43476383089656","1"
"按摩","0.0","13.7751","Anchalika","Telephone","1","null","null","尚无营业时间","1485","177,2ndfloor,SriVaraRoad,WangThongLang,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.610693","1"
"按摩","0.0","13.834616","Le france Spa&Beauty;","Telephone","1","null","null","尚无营业时间","1486","รามอินทรากม8,KhannaYao,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.66657278460464","1"
"按摩","0.0","13.826336854128522","Kally Nail","Telephone","1","null","null","尚无营业时间","1487","พระนคร,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.64084073467497","1"
"按摩","0.0","13.836361","SiamHealth&BeautyCenter;","+66 2 140 0715","1","null","null","尚无营业时间","1488","999/240soiPhaholyothin34(Phaholyothinroad,Senanikom),จตุจักร,กรุงเทพมหานคร10900,ประเทศไทย","曼谷","100.588419","1"
"按摩","0.0","13.688499","Tiwatip Massage And Spa","Telephone","1","null","null","尚无营业时间","1489","พระนคร,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.406183","1"
"按摩","0.0","13.7951781","Ticha massage","Telephone","1","null","null","尚无营业时间","1490","รามคำแหง166(มีนบุรี-รามคำแหง),มีนบุรี,กรุงเทพมหานคร10510,ประเทศไทย","曼谷","100.7087131","1"
"按摩","0.0","13.828381316049777","Just massage","Telephone","1","null","null","尚无营业时间","1491","MajorRatchayothin,Jatujak,กรุงเทพมหานคร10900,ประเทศไทย","曼谷","100.5671950683997","1"
"按摩","0.0","13.734664294085103","Tipnarai","Telephone","1","null","null","尚无营业时间","1492","Ekkamai15,พระนคร,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.58779960510478","1"
"按摩","0.0","13.732716564246012","Phudao Massage","Telephone","1","null","null","尚无营业时间","1493","Sukhumvit49,วัฒนา,กรุงเทพมหานคร10110,ประเทศไทย","曼谷","100.58175901448864","1"
"按摩","0.0","13.664145229696976","Marie France Bodyline","Telephone","1","null","null","尚无营业时间","1494","CentralRama2(Rama2),พระนคร,กรุงเทพมหานคร10500,ประเทศไทย","曼谷","100.43791916601973","1"
"按摩","0.0","13.663276","Rest N Go Station","Telephone","1","null","null","尚无营业时间","1495","CentralPlazaRama2(4thFl.),บางขุนเทียน,กรุงเทพมหานคร10150,ประเทศไทย","曼谷","100.437343","1"
"按摩","0.0","13.662457","Smile Spa - HomePro Rama 2","Telephone","1","null","null","尚无营业时间","1496","บ้านแสมดำ,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.443091","1"
"按摩","0.0","13.71024","Baan Thai Spa's ma MOM ^_^","Telephone","1","null","null","尚无营业时间","1497","KallapraprukRd.,พระนคร,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.449818","1"
"按摩","0.0","13.784903","巴拉维天然保健中心","+66-2-6158822","1","null","null","BahlaviNaturalHealthCenter","1498","191-193SoiRanong1,ThRamaVI","曼谷","100.534431","1"
"按摩","0.0","13.734303","Miu Massage","Telephone","1","null","null","尚无营业时间","1499","Sukhumvit49/4,วัฒนา,กรุงเทพมหานคร10110,ประเทศไทย","曼谷","100.5787065","1"
"按摩","0.0","13.823178253593888","Duan Waree Massage & Spa","Telephone","1","null","null","尚无营业时间","1500","SutthisanRd.,พระนคร,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.56940973897352","1"
"按摩","0.0","13.772497","Hattathip Massage","Telephone","1","null","null","尚无营业时间","1501","Sammakornvillage,สะพานสูง,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.678732","1"
"按摩","0.0","13.6983","Meesuk Thai Massage","Telephone","1","null","null","尚无营业时间","1502","SupalaiPtrmierRatchada-Naradhiwas-Sathorn(Ratchadapisek-Naradhiwas),Yannawa,กรุงเทพมหานคร10120,ประเทศไทย","曼谷","100.541","1"
"按摩","0.0","13.73101619773032","CT Spa Life","Telephone","1","null","null","尚无营业时间","1503","Thonglorsoi8,วัฒนา,กรุงเทพมหานคร10110,ประเทศไทย","曼谷","100.58260202407835","1"
"按摩","0.0","13.803611","土地温泉水疗与按摩","0-2882-4888","1","null","null","尚无营业时间","1504","142/6CaransanitwongRd.|Arunamarin,Bangkoknoi,Bangkok,Thailand","曼谷","100.607498","1"
"按摩","0.0","13.780089752515195","Thanyathip Hot Spa","Telephone","1","null","null","尚无营业时间","1505","Ari7,พระนคร,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.54396347347424","1"
"按摩","0.0","13.788481","Hatphet Thai Massage","Telephone","1","null","null","尚无营业时间","1506","พระนคร,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.552539","1"
"按摩","0.0","13.871829982503094","Kalya Spa","Telephone","1","null","null","尚无营业时间","1507","CentralPlazaRamintra,บางเขน,กรุงเทพมหานคร10220,ประเทศไทย","曼谷","100.60176372528076","1"
"按摩","0.0","13.724478","Venus Massage","+66 2 714 0749","1","null","null","尚无营业时间","1508","1017/2SukhumvitRd.(atSoi53/1),วัฒนา,กรุงเทพมหานคร10110,ประเทศไทย","曼谷","100.578692","1"
"按摩","0.0","13.778172","Ben Body Care(Cold Wax)","Telephone","1","null","null","尚无营业时间","1509","MajorCineplexPinklao,BangBumru,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.477178","1"
"按摩","0.0","13.72659074914241","Kinnarin Beauty&Spa;","Telephone","1","null","null","尚无营业时间","1510","พระนคร,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.46858374786302","1"
"按摩","0.0","13.870123","Tara Thai Massage & Spa","Telephone","1","null","null","尚无营业时间","1511","พระนคร,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.593406","1"
"按摩","0.0","13.780759","Bodily Wax","+66-2-080051899","1","null","null","尚无营业时间","1512","SoiAri1(Phahonyothin),พระนคร,กรุงเทพมหานคร10400,ประเทศไทย","曼谷","100.544353","1"
"按摩","0.0","13.730446","Spashop","Telephone","1","null","null","尚无营业时间","1513","KhlongToeiNuea,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.568898","1"
"按摩","0.0","13.65002768891723","Slim Concept","Telephone","1","null","null","尚无营业时间","1514","CentralPlazaRama2(Rama2),พระนคร,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.42943019185478","1"
"按摩","0.0","13.733131897662528","Tarada Spa & Massage","Telephone","1","null","null","尚无营业时间","1515","20/56PrommitrVilla(Sukhumvit39),พระนคร,กรุงเทพมหานคร10110,ประเทศไทย","曼谷","100.5754566192627","1"
"按摩","0.0","13.768504","punnin","Telephone","1","null","null","尚无营业时间","1516","พระนคร,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.58648","1"
"按摩","0.0","13.691149","Sabaidee Massage@ PST Cityhome","Telephone","1","null","null","尚无营业时间","1517","128(Nonsird),พระนคร,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.537761","1"
"按摩","0.0","13.7347672","Nail Plus Thonglor","Telephone","1","null","null","尚无营业时间","1518","ThingLo,วัฒนา,กรุงเทพมหานคร10110,ประเทศไทย","曼谷","100.5715848","1"
"按摩","0.0","13.693973501669053","Yver Rocher","Telephone","1","null","null","尚无营业时间","1519","พระนคร,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.63430173403611","1"
"按摩","0.0","13.750073","Idin Beauty&Spa;","Telephone","1","null","null","尚无营业时间","1520","Themall,สามเสนนอก,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.61138","1"
"按摩","0.0","13.796842","48 Thai Traditinal Massage","Telephone","1","null","null","尚无营业时间","1521","LatPhrao48,พระนคร,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.586979","1"
"按摩","0.0","13.720729","The Pretty Spa","+66-2-870215000","1","null","null","尚无营业时间","1522","ถนนศรีนครินทร์,SuanLuang,SuanLuang","曼谷","100.641481","1"
"按摩","0.0","13.807913","Nu's Essence","+66 81 884 9823","1","null","null","尚无营业时间","1523","8/28-28ViphavadeeRangsit22,พระนคร,กรุงเทพมหานคร10230,ประเทศไทย","曼谷","100.56227","1"
"按摩","0.0","13.655762021188012","Tararin Spa&Massage;","Telephone","1","null","null","尚无营业时间","1524","บางขุนเทียน,กรุงเทพมหานคร10500,ประเทศไทย","曼谷","100.4238225265221","1"
"按摩","0.0","13.729309","Lucina Massage & Spa","+66 85 329 3411","1","null","null","尚无营业时间","1525","4/1Sukhumvit26,คลองเตย,กรุงเทพมหานคร10110,ประเทศไทย","曼谷","100.570882","1"
"按摩","0.0","13.76700074710669","Slimming Plus Institution","Telephone","1","null","null","尚无营业时间","1526","KhlongChan,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.6418966972554","1"
"按摩","0.0","13.787067","Hattavej Traditional Thai massage","Telephone","1","null","null","尚无营业时间","1527","DinDaeng,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.561461","1"
"按摩","0.0","13.768589","Princess Beauty Center","Telephone","1","null","null","尚无营业时间","1528","วังทองหลาง,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.606189","1"
"按摩","0.0","13.729932","Thai Montra massage","Telephone","1","null","null","尚无营业时间","1529","EkamaiSoi12,วัฒนา,กรุงเทพมหานคร10110,ประเทศไทย","曼谷","100.595151","1"
"按摩","0.0","13.767107144153812","Slim Up Center","Telephone","1","null","null","尚无营业时间","1530","TheMallBangkapi(3rdFl.),บางกะปิ,กรุงเทพมหานคร10240,ประเทศไทย","曼谷","100.64226518702527","1"
"按摩","0.0","13.788095","Natural Cures By Fore Fingers Co.,LTD","+66 2 616 2252","1","null","null","尚无营业时间","1531","Samseannai,พระนคร,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.560666","1"
"按摩","0.0","13.654474","Love Healthy","Telephone","1","null","null","尚无营业时间","1532","บ้านแสมดำ,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.439558","1"
"按摩","0.0","13.762571","Kittya Clinic","Telephone","1","null","null","尚无营业时间","1533","พระนคร,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.555923","1"
"按摩","0.0","13.722527","Elite Touch Spa & Massage","Telephone","1","null","null","尚无营业时间","1534","Sukumvit24,คลองเตย,กรุงเทพมหานคร10110,ประเทศไทย","曼谷","100.565928","1"
"按摩","0.0","13.718233","Sikhara Spa","Telephone","1","null","null","尚无营业时间","1535","TheDevis9thFloorphraram4Rd.,,Khongtuey,KhlongToey,Bangkok,10110","曼谷","100.568909","1"
"按摩","0.0","13.728978","Cherry Massage Bangkok","+66 2 260 4576","1","null","null","Mon–Sun:10:00AM–Midnight","1536","6/10Sukhumvit24/1,คลองเตย,กรุงเทพมหานคร10110,ประเทศไทย","曼谷","100.570574","1"
"按摩","0.0","13.735224","Love Teen Massage","+66 2 259 5801","1","null","null","尚无营业时间","1537","9/22SoiSukhumvit33,Wattana,กรุงเทพมหานคร10110,ประเทศไทย","曼谷","100.567362","1"
"按摩","0.0","13.729773","The Buiakorn Massage","Telephone","1","null","null","尚无营业时间","1538","พระนคร,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.564931","1"
"按摩","0.0","13.730462","Ichiban","Telephone","1","null","null","尚无营业时间","1539","พระนคร,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.564884","1"
"按摩","0.0","13.694441","Berry House","+66 2 721 9860","1","null","null","Mon–Sun:10:30AM–8:30PM","1540","SeaconSquare(SrinakarinRoad,Nongbon),สวนหลวง,กรุงเทพมหานคร10250,ประเทศไทย","曼谷","100.64823","1"
"按摩","0.0","13.723879","Master Chee chinese massage","Telephone","1","null","null","尚无营业时间","1541","สุขุมวิท36แยก1,KhlongTan,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.576449","1"
"按摩","0.0","13.692805","Your Face @ Seacon Square","Telephone","1","null","null","尚无营业时间","1542","พระนคร,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.649464","1"
"按摩","0.0","13.687471","Laparisienne @ Paradise Park","+66 2 748 0761","1","null","null","尚无营业时间","1543","NongBon,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.648881","1"
"按摩","0.0","13.770372","Naruporn Thai Spa","Telephone","1","null","null","尚无营业时间","1544","พระนคร,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.632215","1"
"按摩","0.0","13.662636","Fish Feet Spa RM2","Telephone","1","null","null","尚无营业时间","1545","HomeProRama2,บ้านแสมดำ,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.443039","1"
"按摩","0.0","13.712627899503358","Forever Facial Spa","Telephone","1","null","null","尚无营业时间","1546","TheMallThapra(2ndFl),ธนบุรี,กรุงเทพมหานคร10600,ประเทศไทย","曼谷","100.48007945095522","1"
"按摩","0.0","13.745708","Ka-ra Nail Boutique","Telephone","1","null","null","尚无营业时间","1547","พระนคร,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.562812","1"
"按摩","0.0","13.76695103519027","Cherish Spa","Telephone","1","null","null","尚无营业时间","1548","พระนคร,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.64221702031062","1"
"按摩","0.0","13.732200848873712","Korakot Massage","Telephone","1","null","null","尚无营业时间","1549","Sukhumvit20,คลองเตย,กรุงเทพมหานคร10110,ประเทศไทย","曼谷","100.56404076602983","1"
